scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_227	NORP83_227_5	588.0	33.265306122448976	0.9846938775510204	0.8724489795918368	0.00657760016402309	4810	5397	1	True	0.0	0.0	3.0	3.0	0.0	1.0	1.0	0.0	4.0
NORP83_228	NORP83_228_1	387.0	29.55813953488372	1.0	0.8062015503875969	0.01759393341266191	1	387	1	False		0.03394039735099336	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_228	NORP83_228_2	984.0	26.98678861788618	1.0	0.9217479674796748	0.00703482091623997	400	1383	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_228	NORP83_228_3	1098.0	42.00728597449909	1.0	0.9799635701275046	0.014050837093791069	1499	2596	1	False		0.0400020753346478	26.0	23.0	3.0	1.0	0.0	1.0	27.0
NORP83_228	NORP83_228_4	636.0	31.30503144654088	1.0	1.0	0.007330818183767018	2756	3391	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_228	NORP83_228_5	726.0	32.77823691460055	1.0	0.9146005509641874	0.012212109493922041	3403	4128	-1	True		0.042097655720673866	15.0	13.0	2.0	0.0	0.0	0.0	15.0
NORP83_229	NORP83_229_1	198.0	10.126262626262626	0.9949494949494948	0.0		0	197	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_229	NORP83_229_2	990.0	32.71616161616161	1.0	0.9747474747474748	0.0035926279626361524	480	1469	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_229	NORP83_229_3	2751.0	42.709923664122144	1.0	0.9869138495092692	0.006706556452791501	1543	4293	-1	False		0.05926204486130135	17.0	14.0	3.0	0.0	0.0	0.0	17.0
NORP83_229	NORP83_229_4	651.0	46.199692780337934	1.0	1.0	0.007847875585570652	4755	5405	-1	False		0.05328990228013019	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_229	NORP83_229_5	354.0	61.98305084745762	1.0	1.0	0.01067979238127581	5572	5925	1	False		0.0600706713780919	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_229	NORP83_229_6	861.0	50.656213704994194	1.0	1.0	0.00894773165661833	5937	6797	1	False		0.3874045801526717	9.0	4.0	5.0	0.0	0.0	0.0	9.0
NORP83_229	NORP83_229_7	447.0	45.80089485458613	1.0	1.0	0.010675329890027174	6808	7254	1	False		0.05347288296860129	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_229	NORP83_229_8	366.0	33.095628415300546	1.0	0.7459016393442623	0.010441117670946465	7262	7627	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_230	NORP83_230_1	669.0	29.780269058295964	1.0	0.8893871449925261	0.0032580121224667913	2	670	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_230	NORP83_230_2	1068.0	42.9934456928839	1.0	1.0	0.00465930429067507	721	1788	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_230	NORP83_230_3	1224.0	41.73774509803921	1.0	0.9803921568627452	0.005705726991097171	1848	3071	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_231	NORP83_231_1	201.0	25.2636815920398	0.9751243781094528	0.6716417910447762	0.017672446480503808	0	200	1	False		0.06992532247114733	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_231	NORP83_231_2	1143.0	49.27384076990376	1.0	1.0	0.013252259656617471	212	1354	1	False		0.08671088184721229	24.0	18.0	6.0	0.0	0.0	0.0	24.0
NORP83_231	NORP83_231_3	576.0	32.16840277777778	1.0	0.9392361111111112	0.016118299057655494	1351	1926	1	False		0.2162742668318873	16.0	9.0	7.0	0.0	0.0	0.0	16.0
NORP83_231	NORP83_231_4	996.0	35.95281124497992	1.0	0.9166666666666666	0.013381509765215571	1923	2918	1	False		0.013159505447423215	22.0	21.0	1.0	0.0	0.0	0.0	22.0
NORP83_231	NORP83_231_5	1173.0	40.47399829497015	1.0	1.0	0.015294968472112425	2915	4087	1	False	0.0	0.12139585605234506	36.0	25.0	11.0	1.0	1.0	0.0	37.0
NORP83_232	NORP83_232_1	147.0	21.972789115646254	1.0	0.5306122448979592	0.008753067407852533	2	148	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_232	NORP83_232_2	2988.0	47.17101740294511	1.0	0.9936412315930389	0.01108388940506655	222	3209	1	False		0.1985506250858633	50.0	29.0	21.0	0.0	0.0	0.0	50.0
NORP83_232	NORP83_232_3	546.0	61.78754578754579	1.0	1.0	0.014673675154591613	3250	3795	1	False		0.2540415704387986	12.0	6.0	6.0	0.0	0.0	0.0	12.0
NORP83_232	NORP83_232_4	132.0	23.34090909090909	1.0	0.5757575757575758	0.003500497654864709	3803	3934	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_233	NORP83_233_1	2796.0	45.145207439198856	1.0	0.9935622317596566	0.00898808606714552	38	2833	-1	False		0.20955937546914796	29.0	16.0	13.0	0.0	0.0	0.0	29.0
NORP83_233	NORP83_233_2	1392.0	43.33764367816092	1.0	1.0	0.012635922294923607	2840	4231	-1	False		0.07605156921474156	27.0	21.0	6.0	1.0	0.0	1.0	28.0
NORP83_233	NORP83_233_3	804.0	47.46019900497512	1.0	1.0	0.011313361240856691	4314	5117	1	False		0.669411447084234	13.0	4.0	9.0	0.0	0.0	0.0	13.0
NORP83_233	NORP83_233_4	162.0	18.33333333333333	0.9938271604938272	0.4567901234567901	0.004225159819061686	5354	5515	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_234	NORP83_234_1	1290.0	50.206976744186036	1.0	0.9883720930232558	0.009871215539820066	137	1426	-1	False		0.0	18.0	18.0	0.0	1.0	0.0	1.0	19.0
NORP83_234	NORP83_234_2	1128.0	38.06471631205674	1.0	0.9530141843971632	0.01571969561798625	1426	2553	-1	False	0.0	0.03522597797189535	27.0	24.0	3.0	1.0	1.0	0.0	28.0
NORP83_234	NORP83_234_3	558.0	28.774193548387093	1.0	1.0	0.01037754657875256	2543	3100	-1	False		0.04039181157825222	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_235	NORP83_235_1	1035.0	41.690821256038646	1.0	0.9458937198067632	0.013806027825446154	1	1035	-1	False		0.026890069472823918	22.0	20.0	2.0	0.0	0.0	0.0	22.0
NORP83_235	NORP83_235_2	1521.0	47.34319526627219	1.0	0.9940828402366864	0.01334151556646379	1062	2582	-1	False	0.0	0.06077554064131231	33.0	27.0	6.0	2.0	2.0	0.0	35.0
NORP83_235	NORP83_235_3	750.0	41.18533333333333	1.0	1.0	0.01148363188902535	2800	3549	1	False		0.02827704636519748	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_236	NORP83_236_1	603.0	27.545605306799334	0.9834162520729685	0.7313432835820896	0.016358255258763443	0	602	-1	False		0.021264603402336543	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_236	NORP83_236_2	1158.0	48.842832469775466	1.0	1.0	0.007632892057685692	612	1769	-1	False		0.09925093632958804	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_236	NORP83_236_3	1209.0	35.49214226633581	1.0	0.8833746898263027	0.011011060983054157	1859	3067	-1	False		0.06580305532617672	17.0	14.0	3.0	0.0	0.0	0.0	17.0
NORP83_236	NORP83_236_4	1227.0	38.541157294213534	0.9991850040749796	0.8891605541972291	0.011353399969917357	3227	4453	1	True		0.3334147891109933	16.0	7.0	9.0	0.0	0.0	0.0	16.0
NORP83_237	NORP83_237_1	858.0	24.27156177156177	0.9615384615384616	0.7645687645687645	0.011831468289218328	0	857	-1	False		0.02571598034231487	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_237	NORP83_237_2	783.0	39.81736909323117	1.0	0.9821200510855684	0.014687332437314347	847	1629	-1	False		0.03704986149584488	18.0	16.0	2.0	0.0	0.0	0.0	18.0
NORP83_237	NORP83_237_3	1458.0	23.465020576131693	1.0	0.6159122085048011	0.012676273196736476	1645	3102	-1	False		0.01417230226403999	21.0	20.0	1.0	0.0	0.0	0.0	21.0
NORP83_238	NORP83_238_1	288.0	23.961805555555557	0.9930555555555556	0.6215277777777778	0.020418940143212216	0	287	-1	False		0.1381093057607091	6.0	4.0	2.0	0.0	0.0	0.0	7.0
NORP83_238	NORP83_238_2	888.0	42.29842342342342	1.0	1.0	0.009126747446554171	741	1628	1	False		0.03064765871108982	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_238	NORP83_238_3	1647.0	38.75713418336368	1.0	0.907103825136612	0.00853235945803732	1646	3292	1	False	0.0	0.07966751613594668	14.0	11.0	3.0	1.0	1.0	0.0	15.0
NORP83_238	NORP83_238_4	657.0	38.46575342465753	1.0	0.8995433789954338	0.006774851815954719	3323	3979	1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_239	NORP83_239_1	336.0	30.080357142857146	1.0	1.0	0.015876831220729026	152	487	1	False		0.024563591022443904	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_239	NORP83_239_2	1044.0	24.26819923371648	0.9990421455938696	0.6676245210727969	0.012111812958245259	965	2008	-1	False	0.0	0.0	13.0	13.0	0.0	2.0	2.0	0.0	15.0
NORP83_239	NORP83_239_3	1008.0	31.17261904761905	1.0	0.7589285714285714	0.010091723881515802	2051	3058	-1	False		0.0	13.0	13.0	0.0	0.0	0.0	0.0	13.0
NORP83_239	NORP83_239_4	459.0	31.71023965141612	0.9978213507625272	0.8714596949891068	0.016458284407854133	3167	3625	1	False		0.07022471910112353	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_240	NORP83_240_1	1485.0	34.561616161616165	1.0	0.9427609427609428	0.011574770190886041	46	1530	-1	False		0.04488603156049091	23.0	20.0	3.0	1.0	0.0	1.0	24.0
NORP83_240	NORP83_240_2	2232.0	33.37724014336918	1.0	0.9229390681003584	0.012782455257420387	1699	3930	-1	False		0.022879914032416838	42.0	39.0	3.0	0.0	0.0	0.0	42.0
NORP83_240	NORP83_240_3	561.0	36.01782531194296	1.0	1.0	0.014014049966067588	4044	4604	1	False		0.04229890444665761	15.0	13.0	2.0	0.0	0.0	0.0	15.0
NORP83_240	NORP83_240_4	246.0	26.369918699186996	1.0	1.0	0.00792967982408477	4599	4844	-1	False			2.0	0.0	2.0	0.0	0.0	0.0	2.0
NORP83_240	NORP83_240_5	198.0	28.59090909090909	1.0	1.0	0.011355876922607422	4844	5041	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_240	NORP83_240_6	456.0	43.526315789473685	1.0	1.0	0.017062044065249582	5031	5486	-1	False		0.10213349327392683	15.0	11.0	4.0	0.0	0.0	0.0	15.0
NORP83_240	NORP83_240_7	180.0	25.538888888888888	0.9444444444444444	0.6611111111111111	0.011280537653370115	5479	5658	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_241	NORP83_241_1	789.0	21.816223067173638	0.988593155893536	0.605830164765526	0.008930964200566494	0	788	1	False		0.2739059967585088	6.0	3.0	3.0	1.0	0.0	1.0	7.0
NORP83_241	NORP83_241_2	852.0	49.737089201877936	1.0	1.0	0.010305677431290185	808	1659	1	False		0.04227304227304232	15.0	13.0	2.0	0.0	0.0	0.0	15.0
NORP83_241	NORP83_241_3	504.0	26.107142857142854	1.0	0.7658730158730159	0.008036458739344887	1670	2173	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_241	NORP83_241_4	570.0	20.392982456140352	1.0	0.4140350877192983	0.0057824910697290574	2818	3387	1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_242	NORP83_242_1	306.0	29.92483660130719	0.9967320261437908	0.6405228758169934	0.020214075032545572	1	306	-1	False		0.0944099378881988	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_242	NORP83_242_2	1230.0	41.783739837398365	1.0	1.0	0.006022488247088287	748	1977	1	False		0.15058324496288478	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_242	NORP83_242_3	993.0	42.85498489425982	1.0	1.0	0.006121303919939147	2121	3113	1	False		0.09635416666666664	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_242	NORP83_242_4	909.0	40.04730473047304	1.0	0.9614961496149615	0.005277165559118391	3110	4018	1	False		0.14930721452460613	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_242	NORP83_242_5	789.0	48.0722433460076	1.0	0.9607097591888466	0.008079440266601678	4023	4811	1	True		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_243	NORP83_243_1	705.0	33.21985815602837	0.998581560283688	0.9234042553191488	0.010406062029840069	0	704	-1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_243	NORP83_243_2	816.0	38.203431372549026	1.0	0.9987745098039216	0.012918331871734856	704	1519	-1	False		0.0	17.0	17.0	0.0	0.0	0.0	0.0	17.0
NORP83_243	NORP83_243_3	1560.0	53.985897435897435	1.0	1.0	0.010309973244483685	1512	3071	-1	False		0.0	22.0	22.0	0.0	0.0	0.0	0.0	22.0
NORP83_243	NORP83_243_4	900.0	50.3	1.0	0.9588888888888888	0.006293684485889628	3075	3974	-1	True		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_244	NORP83_244_1	1404.0	33.50498575498575	1.0	0.9743589743589745	0.01531875024587792	31	1434	1	False		0.05102210403855753	39.0	33.0	6.0	0.0	0.0	0.0	39.0
NORP83_244	NORP83_244_2	621.0	52.466988727858286	1.0	1.0	0.007279552507323706	1431	2051	1	False		0.06921487603305777	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_244	NORP83_244_3	1293.0	36.359628770301626	1.0	0.9141531322505799	0.009881050554427229	2048	3340	-1	False	0.3194681213774295	0.022819151526959243	15.0	14.0	1.0	4.0	2.0	2.0	19.0
NORP83_244	NORP83_244_4	213.0	24.07981220657277	1.0	0.7370892018779343	0.008686929751353656	3436	3648	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_245	NORP83_245_1	552.0	24.69202898550725	1.0	0.5434782608695652	0.0194701387484868	1	552	1	False		0.11356155365371935	10.0	7.0	3.0	0.0	0.0	0.0	10.0
NORP83_245	NORP83_245_2	531.0	33.90207156308851	1.0	1.0	0.011501769224802616	788	1318	1	False		0.0	12.0	12.0	0.0	0.0	0.0	0.0	12.0
NORP83_245	NORP83_245_3	1515.0	47.03762376237624	1.0	1.0	0.006449943249768553	1356	2870	1	False		0.1474450471024834	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_245	NORP83_245_4	885.0	36.78757062146892	0.9954802259887006	0.8677966101694915	0.005095185401538971	2946	3830	1	True		0.2913424124513623	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_246	NORP83_246_2	405.0	0.3950617283950617	0.3950617283950617	0.0		1533	1937	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_246	NORP83_246_3	831.0	1.6365824308062575	0.8122743682310469	0.0		1934	2764	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_246	NORP83_246_4	504.0	2.4623015873015874	0.7976190476190477	0.0		2842	3345	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_246	NORP83_246_5	1380.0	0.9268115942028986	0.6108695652173913	0.0		3511	4890	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_246	NORP83_246_6	1821.0	36.119165293794616	1.0	0.9994508511806701	0.009017472345750456	5213	7033	-1	False		0.05615618298784829	19.0	16.0	3.0	0.0	0.0	0.0	19.0
NORP83_246	NORP83_246_7	534.0	44.825842696629216	1.0	1.0	0.008957188450888331	7036	7569	-1	False		0.14441747572815514	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_246	NORP83_246_8	318.0	57.5	1.0	1.0	0.006751855776744864	7633	7950	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_246	NORP83_246_9	210.0	47.12380952380953	1.0	1.0	0.010781695161547034	8117	8326	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_246	NORP83_246_10	804.0	41.28109452736319	1.0	1.0	0.005513375893754113	8387	9190	-1	False		0.2968159740960605	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_246	NORP83_246_11	762.0	41.83989501312336	1.0	1.0	0.004707864419681851	9277	10038	-1	False		0.2820945945945949	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_246	NORP83_246_12	237.0	44.25738396624472	1.0	1.0	0.0043103840783678135	10207	10443	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_246	NORP83_246_13	1251.0	36.45483613109512	1.0	0.9984012789768184	0.008170924203886432	10480	11730	1	False		0.1068119423472892	11.0	8.0	3.0	0.0	0.0	0.0	11.0
NORP83_246	NORP83_246_14	432.0	39.895833333333336	1.0	0.8310185185185185	0.010130858354913784	11749	12180	1	False		0.09016123724909507	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_246	NORP83_246_15	2334.0	43.25364181662382	1.0	0.9284490145672664	0.008850870261172483	12183	14516	-1	False		0.04533697579121713	22.0	19.0	3.0	1.0	0.0	1.0	23.0
NORP83_246	NORP83_246_16	318.0	53.19496855345912	1.0	1.0	0.005373594708412699	14604	14921	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_246	NORP83_246_17	1542.0	42.72114137483786	1.0	1.0	0.011237127771637323	15200	16741	1	False		0.013083906060494671	24.0	23.0	1.0	0.0	0.0	0.0	24.0
NORP83_246	NORP83_246_18	831.0	47.2647412755716	1.0	1.0	0.008286105022820567	16789	17619	-1	False		0.04177196372825933	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_246	NORP83_246_19	435.0	48.0183908045977	1.0	1.0	0.01000695762963133	17685	18119	-1	False		0.05612648221343863	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_246	NORP83_246_20	888.0	51.47747747747747	1.0	1.0	0.008430656280603466	18167	19054	-1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_246	NORP83_246_21	396.0	46.46969696969697	1.0	1.0	0.011506646118982888	19160	19555	1	False		0.2718446601941748	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_246	NORP83_246_22	294.0	45.98299319727891	1.0	1.0	0.009750263626072677	19598	19891	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_246	NORP83_246_23	1041.0	42.23150816522575	1.0	0.9135446685878964	0.01040968458735225	19912	20952	-1	False	0.0	0.08776200135226539	16.0	12.0	4.0	2.0	2.0	0.0	18.0
NORP83_246	NORP83_246_24	933.0	32.155412647374064	1.0	0.8938906752411575	0.01451530194968631	21070	22002	1	False		0.1063829787234043	24.0	18.0	6.0	0.0	0.0	0.0	24.0
NORP83_246	NORP83_246_25	552.0	26.97644927536232	1.0	0.7681159420289855	0.012943380705590537	21999	22550	-1	True		0.03201970443349754	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_247	NORP83_247_1	1557.0	33.22928709055876	0.9948619139370584	0.8644829800899165	0.01586164726722117	1	1557	-1	False		0.009479278450610659	34.0	33.0	1.0	0.0	0.0	0.0	34.0
NORP83_247	NORP83_247_2	1056.0	46.99337121212121	1.0	0.9403409090909092	0.012536189527309949	1645	2700	-1	False		0.037400351303878	17.0	15.0	2.0	0.0	0.0	0.0	17.0
NORP83_247	NORP83_247_3	849.0	29.906949352179037	1.0	0.7161366313309776	0.015684790468137533	2926	3774	1	False		0.05443609022556397	18.0	15.0	3.0	0.0	0.0	0.0	18.0
NORP83_247	NORP83_247_4	465.0	53.96129032258065	1.0	1.0	0.0087120503507635	3991	4455	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_247	NORP83_247_5	444.0	34.77927927927928	1.0	0.9797297297297296	0.009270730511895529	4527	4970	-1	False		0.1744390243902438	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_247	NORP83_247_6	450.0	39.14888888888889	1.0	1.0	0.012211879624260845	5000	5449	-1	False		0.1355450236966822	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_247	NORP83_247_7	225.0	37.78666666666667	1.0	1.0	0.017863527139027946	5575	5799	-1	False		0.17843866171003722	7.0	4.0	3.0	0.0	0.0	0.0	7.0
NORP83_247	NORP83_247_8	990.0	26.147474747474746	1.0	0.7545454545454545	0.013110582129543523	5815	6804	-1	False		0.13037809647979173	16.0	11.0	5.0	0.0	0.0	0.0	16.0
NORP83_247	NORP83_247_9	516.0	28.31395348837209	1.0	0.6375968992248062	0.017582887755338894	6791	7306	-1	False		0.026044226044226	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_247	NORP83_247_10	831.0	23.00481347773767	0.9975932611311672	0.6678700361010831	0.013820962755529688	7303	8133	-1	True		0.02636459989401167	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_248	NORP83_248_1	72.0	9.333333333333334	0.9305555555555556	0.0		2	73	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_248	NORP83_248_2	297.0	42.67676767676768	1.0	1.0	0.011577498431157627	584	880	-1	False		0.21621621621621628	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_248	NORP83_248_3	663.0	47.00603318250378	1.0	1.0	0.005836030926280046	1061	1723	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_248	NORP83_248_4	1773.0	42.219966159052454	1.0	0.8905809362662155	0.010731751968620529	1742	3514	-1	False		0.1928793521713868	24.0	14.0	10.0	0.0	0.0	0.0	24.0
NORP83_249	NORP83_249_1	273.0	31.652014652014646	0.9706959706959708	0.7362637362637363	0.012517999060711492	0	272	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_249	NORP83_249_2	1314.0	27.65372907153729	1.0	0.7701674277016742	0.010909778739623843	331	1644	-1	False		0.020921386306001738	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_249	NORP83_249_3	936.0	36.73183760683761	1.0	0.8707264957264957	0.009503278776180513	1650	2585	-1	False	0.0	0.02445317313616764	13.0	12.0	1.0	1.0	1.0	0.0	14.0
NORP83_249	NORP83_249_4	834.0	32.65227817745804	1.0	0.9976019184652278	0.010035372554109691	2604	3437	-1	False		0.06783013379872024	11.0	9.0	2.0	0.0	0.0	0.0	11.0
NORP83_249	NORP83_249_5	1218.0	33.99343185550082	1.0	0.7758620689655172	0.0145088410251355	3454	4671	-1	False		0.011757188498402585	26.0	25.0	1.0	0.0	0.0	0.0	26.0
NORP83_249	NORP83_249_6	645.0	48.35658914728682	1.0	1.0	0.0101769746736039	4671	5315	-1	False		0.13438735177865588	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_249	NORP83_249_7	729.0	53.342935528120705	1.0	1.0	0.008479538032547418	5325	6053	-1	False		0.04940476190476189	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_249	NORP83_249_8	345.0	49.39710144927536	1.0	1.0	0.007790360588958324	6060	6404	-1	False		0.5876418663303911	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_249	NORP83_249_9	279.0	38.54121863799283	1.0	1.0	0.012680488034388482	6511	6789	-1	False		0.05875000000000006	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_249	NORP83_249_10	954.0	43.4601677148847	1.0	1.0	0.011538584527229669	7013	7966	-1	False		0.020657155767865268	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_250	NORP83_250_1	2244.0	36.44162210338681	0.9995543672014259	0.8966131907308378	0.009094104052300931	0	2243	-1	False		0.1621132075471685	24.0	15.0	9.0	0.0	0.0	0.0	24.0
NORP83_250	NORP83_250_2	1749.0	40.21612349914236	1.0	0.975414522584334	0.011972981418842177	2613	4361	1	False		0.021089444679949103	30.0	28.0	2.0	0.0	0.0	0.0	30.0
NORP83_251	NORP83_251_1	417.0	31.77458033573141	0.9904076738609112	0.7649880095923262	0.009178149849643493	0	416	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_251	NORP83_251_2	918.0	43.43137254901961	1.0	1.0	0.010777036219121072	418	1335	1	False		0.0	14.0	14.0	0.0	0.0	0.0	0.0	14.0
NORP83_251	NORP83_251_3	2001.0	39.52223888055972	1.0	0.9755122438780609	0.011437671900284108	1462	3462	1	False		0.0756516211061663	32.0	25.0	7.0	0.0	0.0	0.0	32.0
NORP83_251	NORP83_251_4	591.0	27.54314720812183	1.0	0.7969543147208121	0.010397411582323102	3465	4055	-1	False		0.08190059393560475	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_251	NORP83_251_5	498.0	27.03012048192771	1.0	0.8895582329317269	0.009842692863860414	4195	4692	-1	False		0.07310704960835501	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_251	NORP83_251_6	2223.0	35.83130904183536	1.0	0.8717948717948718	0.009267858276672314	4931	7153	1	True		0.02847496614539846	23.0	21.0	2.0	0.0	0.0	0.0	23.0
NORP83_252	NORP83_252_1	420.0	24.780952380952378	1.0	0.8619047619047621	0.0109657571131353	1	420	1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_252	NORP83_252_2	414.0	30.386473429951693	1.0	0.9782608695652174	0.0026386857032776323	894	1307	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_252	NORP83_252_3	1332.0	48.16666666666666	1.0	0.945945945945946	0.007918120518563332	1551	2882	-1	False		0.11728835549789188	14.0	10.0	4.0	0.0	0.0	0.0	14.0
NORP83_252	NORP83_252_4	1242.0	52.42109500805153	1.0	1.0	0.008251633861022678	2931	4172	-1	False		0.05174398916356263	12.0	10.0	2.0	0.0	0.0	0.0	12.0
NORP83_252	NORP83_252_5	948.0	60.56645569620254	1.0	1.0	0.008427402704073939	4150	5097	-1	False		0.05323805270209924	12.0	10.0	2.0	0.0	0.0	0.0	12.0
NORP83_252	NORP83_252_6	660.0	41.73030303030303	1.0	1.0	0.00942707025643552	5122	5781	1	False		0.08501833913288809	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_252	NORP83_252_7	510.0	47.607843137254896	1.0	1.0	0.01323354185796255	5778	6287	-1	False		0.1707941929974378	11.0	7.0	4.0	1.0	0.0	1.0	12.0
NORP83_252	NORP83_252_8	579.0	52.32642487046632	1.0	1.0	0.008237800861681466	6318	6896	-1	False		0.1010558069381598	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_253	NORP83_253_1	495.0	29.985858585858587	0.987878787878788	0.8121212121212121	0.015470122816550804	1	495	1	False		0.06399069226294349	11.0	9.0	2.0	0.0	0.0	0.0	11.0
NORP83_253	NORP83_253_2	1026.0	30.12475633528265	1.0	0.9444444444444444	0.011673486884779429	498	1523	-1	False		0.04151404151404163	21.0	18.0	3.0	1.0	0.0	1.0	22.0
NORP83_253	NORP83_253_3	456.0	33.6359649122807	1.0	0.925438596491228	0.006946795783336679	1656	2111	-1	False		0.06722689075630246	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_253	NORP83_253_4	723.0	34.81466113416321	1.0	0.8547717842323651	0.007582725541105506	2347	3069	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
